333,0.001458468,0.000399782
334,0.001523561,0.000437364
335,0.001566957,0.000462418
336,0.000916025,8.66E-05
337,0.00163205,0.0005
338,0.000916025,0.000159555
339,0.000916025,0.000232508
340,0.000916025,0.000281143
341,0.000916025,0.000354095
342,0.000916025,0.000427048
343,0.000916025,0.0005
344,0.000916025,0.000840445
345,0.000916025,0.000767492
346,0.000916025,0.00069454
347,0.000916025,0.000645905
348,0.000916025,0.000572953
349,0.000916025,0.000913397
350,0.000981118,0.000875816
351,0.001024513,0.000850761
352,0.001089607,0.00081318
353,0.0011547,0.000775598
354,0.001219793,0.000738017
355,0.001263188,0.000712962
356,0.001328282,0.000675381
357,0.001393375,0.000637799
358,0.001458468,0.000600218
359,0.001501864,0.000575163
360,0.001566957,0.000537582
361,0.00178205,-7.30E-05
362,0.00178205,-0.000145905
363,0.00178205,-0.00019454
364,0.00178205,-0.000267492
365,0.00178205,-0.000340445
366,0.00178205,0
367,0.00178205,-0.000413397
368,0.00178205,7.30E-05
369,0.00178205,0.000145905
370,0.00178205,0.00019454
371,0.00178205,0.000267492
372,0.00178205,0.000340445
373,0.00178205,0.000413397
374,0.002432982,3.76E-05
375,0.002367889,7.52E-05
376,0.002324494,0.000100218
377,0.0022594,0.000137799
378,0.002194307,0.000175381
379,0.002129214,0.000212962
380,0.002085818,0.000238017
381,0.002020725,0.000275598
382,0.001955632,0.00031318
383,0.001890539,0.000350761
384,0.001847143,0.000375816
385,0.002498075,0
386,0.002432982,-3.76E-05
387,0.002389587,-6.26E-05
388,0.002324494,-0.000100218
389,0.0022594,-0.000137799
390,0.002194307,-0.000175381
391,0.002150912,-0.000200435
392,0.002085818,-0.000238017
393,0.002020725,-0.000275598
394,0.001955632,-0.00031318
395,0.001912236,-0.000338234
396,0.001847143,-0.000375816
397,0.001031118,-3.76E-05
398,0.001074513,-6.26E-05
399,0.001139606,-0.000100218
400,0.0012047,-0.000137799
401,0.001269793,-0.000175381
402,0.001313188,-0.000200435
403,0.001378282,-0.000238017
404,0.001443375,-0.000275598
405,0.001508468,-0.00031318
406,0.001573561,-0.000350761
407,0.001616957,-0.000375816
408,0.000966025,0
409,0.00168205,-0.000413397
410,0.001031118,3.76E-05
411,0.001096211,7.52E-05
412,0.001139606,0.000100218
413,0.0012047,0.000137799
414,0.001269793,0.000175381
415,0.001313188,0.000200435
416,0.001378282,0.000238017
417,0.001443375,0.000275598
418,0.001508468,0.00031318
419,0.001551864,0.000338234
420,0.001616957,0.000375816
421,0.00168205,0.000413397
422,0.00168205,7.30E-05
423,0.00168205,0.000145905
424,0.00168205,0.000218857
425,0.00168205,0.000267492
426,0.00168205,0.000340445
427,0.00168205,0
428,0.00168205,-7.30E-05
429,0.00168205,-0.000145905
430,0.00168205,-0.00019454
431,0.00168205,-0.000267492
432,0.00168205,-0.000340445
433,0.002482982,0.000124184
434,0.002417889,0.000161766
435,0.002374494,0.00018682
436,0.0023094,0.000224402
437,0.002244307,0.000261983
438,0.002179214,0.000299565
439,0.002135818,0.000324619
440,0.002070725,0.000362201
441,0.002005632,0.000399782
442,0.001962236,0.000424837
443,0.001897143,0.000462418
444,0.002548076,8.66E-05
445,0.00183205,0.0005
446,0.002482982,0.000875816
447,0.002417889,0.000838234
448,0.002374494,0.00081318
449,0.0023094,0.000775598
450,0.002244307,0.000738017
451,0.002179214,0.000700435
452,0.002135818,0.000675381
453,0.002070725,0.000637799
454,0.002005632,0.000600218
455,0.001940539,0.000562636
456,0.001897143,0.000537582
457,0.002548076,0.000913397
458,0.002548076,0.000840445
459,0.002548076,0.000767492
460,0.002548076,0.00069454
461,0.002548076,0.000645905
462,0.002548076,0.000572953
463,0.002548076,0.0005
464,0.002548076,0.000159555
465,0.002548076,0.000232508
466,0.002548076,0.000281143
467,0.002548076,0.000354095
468,0.002548076,0.000427048
469,0.000981118,0.001124184
470,0.001046211,0.001161766
471,0.001089607,0.00118682
472,0.0011547,0.001224402
473,0.001219793,0.001261983
474,0.001284886,0.001299565
475,0.001328282,0.001324619
476,0.001393375,0.001362201
477,0.001458468,0.001399782
478,0.001523561,0.001437364
479,0.001566957,0.001462418
480,0.000916025,0.001086603
481,0.00163205,0.0015
482,0.000916025,0.001159555
483,0.000916025,0.001232508
484,0.000916025,0.001281142
485,0.000916025,0.001354095
486,0.000916025,0.001427048
487,0.000916025,0.0015
488,0.000916025,0.001840445
489,0.000916025,0.001767493
490,0.000916025,0.00169454
491,0.000916025,0.001645905
492,0.000916025,0.001572952
493,0.000916025,0.001913397
494,0.000981118,0.001875816
495,0.001024513,0.001850761
496,0.001089607,0.00181318
497,0.0011547,0.001775598
498,0.001219793,0.001738017
499,0.001263188,0.001712962
500,0.001328282,0.001675381
501,0.001393375,0.001637799
502,0.001458468,0.001600218
503,0.001501864,0.001575163
504,0.001566957,0.001537582
505,0.00178205,0.000927048
506,0.00178205,0.000854095
507,0.00178205,0.00080546
508,0.00178205,0.000732507
509,0.00178205,0.000659555
510,0.00178205,0.001
511,0.00178205,0.000586603
512,0.00178205,0.001072953
513,0.00178205,0.001145905
514,0.00178205,0.001218857
515,0.00178205,0.001267492
516,0.00178205,0.001340445
517,0.00178205,0.001413397
518,0.002432982,0.001037582
519,0.002367889,0.001075163
520,0.002324494,0.001100218
521,0.0022594,0.001137799
522,0.002194307,0.001175381
523,0.002129214,0.001212962
524,0.002085818,0.001238017
525,0.002020725,0.001275598
526,0.001955632,0.00131318
527,0.001890539,0.001350762
528,0.001847143,0.001375816
529,0.002498075,0.001
530,0.002432982,0.000962418
531,0.002389587,0.000937364
532,0.002324494,0.000899782
533,0.0022594,0.000862201
534,0.002194307,0.000824619
535,0.002150912,0.000799565
536,0.002085818,0.000761983
537,0.002020725,0.000724402
538,0.001955632,0.00068682
539,0.001912236,0.000661766
540,0.001847143,0.000624184
541,0.001031118,0.000962418
542,0.001096211,0.000924837
543,0.001139606,0.000899782
544,0.0012047,0.000862201
545,0.001269793,0.000824619
546,0.001334886,0.000787038
547,0.001378282,0.000761983
548,0.001443375,0.000724402
549,0.001508468,0.00068682
550,0.001551864,0.000661766
551,0.001616957,0.000624184
552,0.000966025,0.001
553,0.00168205,0.000586603
554,0.001031118,0.001037582
555,0.001074513,0.001062636
556,0.001139606,0.001100218
557,0.0012047,0.001137799
558,0.001269793,0.001175381
559,0.001313188,0.001200435
560,0.001378282,0.001238017
561,0.001443375,0.001275598
562,0.001508468,0.00131318
563,0.001551864,0.001338234
564,0.001616957,0.001375816
565,0.00168205,0.001413397
566,0.00168205,0.001072953
567,0.00168205,0.001145905
568,0.00168205,0.001218857
569,0.00168205,0.001267492
570,0.00168205,0.001340445
571,0.00168205,0.001
572,0.00168205,0.000927048
573,0.00168205,0.000854095
574,0.00168205,0.00080546
575,0.00168205,0.000732507
576,0.00168205,0.000659555
577,0.002482982,0.001124184
578,0.002417889,0.001161766
579,0.002374494,0.00118682
580,0.0023094,0.001224402
581,0.002244307,0.001261983
582,0.002179214,0.001299565
583,0.002135818,0.001324619
584,0.002070725,0.001362201
585,0.002005632,0.001399782
586,0.001962236,0.001424837
587,0.001897143,0.001462418
588,0.002548076,0.001086603
589,0.00183205,0.0015
590,0.002482982,0.001875816
591,0.002417889,0.001838234
592,0.002374494,0.00181318
593,0.0023094,0.001775598
594,0.002244307,0.001738017
595,0.002179214,0.001700435
596,0.002135818,0.001675381
597,0.002070725,0.001637799
598,0.002005632,0.001600218
599,0.001940539,0.001562636
600,0.001897143,0.001537582
601,0.002548076,0.001913397
602,0.002548076,0.001840445
603,0.002548076,0.001767493
604,0.002548076,0.001718857
605,0.002548076,0.001645905
606,0.002548076,0.001572952
607,0.002548076,0.0015
608,0.002548076,0.001159555
609,0.002548076,0.001232508
610,0.002548076,0.001281142
611,0.002548076,0.001354095
612,0.002548076,0.001427048
613,0.000981118,0.002124184
614,0.001046211,0.002161766
615,0.001089607,0.00218682
616,0.0011547,0.002224402
617,0.001219793,0.002261983
618,0.001284886,0.002299565
619,0.001328282,0.002324619
620,0.001393375,0.002362201
621,0.001458468,0.002399782
622,0.001523561,0.002437364
623,0.001566957,0.002462419
624,0.000916025,0.002086603
625,0.00163205,0.0025
626,0.000916025,0.002159555
627,0.000916025,0.002232508
628,0.000916025,0.00230546
629,0.000916025,0.002354095
630,0.000916025,0.002427048
631,0.000916025,0.0025
632,0.000916025,0.002840445
633,0.000916025,0.002767493
634,0.000916025,0.002718857
635,0.000916025,0.002645905
636,0.000916025,0.002572953
637,0.000916025,0.002913398
638,0.000981118,0.002875816
639,0.001024513,0.002850761
640,0.001089607,0.00281318
641,0.0011547,0.002775598
642,0.001219793,0.002738017
643,0.001263188,0.002712962
644,0.001328282,0.002675381
645,0.001393375,0.002637799
646,0.001458468,0.002600217
647,0.001501864,0.002575163
648,0.001566957,0.002537582
649,0.00178205,0.001927048
650,0.00178205,0.001854095
651,0.00178205,0.00180546
652,0.00178205,0.001732507
653,0.00178205,0.001659555
654,0.00178205,0.002
655,0.00178205,0.001586603
656,0.00178205,0.002072952
657,0.00178205,0.002145905
658,0.00178205,0.002218857
659,0.00178205,0.002267492
660,0.00178205,0.002340445
661,0.00178205,0.002413397
662,0.002432982,0.002037582
663,0.002367889,0.002075163
664,0.002324494,0.002100218
665,0.0022594,0.002137799
666,0.002194307,0.002175381
667,0.002129214,0.002212962
668,0.002085818,0.002238017
669,0.002020725,0.002275598
670,0.001955632,0.00231318
671,0.001890539,0.002350762
672,0.001847143,0.002375816
673,0.002498075,0.002
674,0.002432982,0.001962418
675,0.002389587,0.001937364
676,0.002324494,0.001899782
677,0.0022594,0.001862201
678,0.002194307,0.001824619
679,0.002150912,0.001799565
680,0.002085818,0.001761983
681,0.002020725,0.001724402
682,0.001955632,0.00168682
683,0.001912236,0.001661766
684,0.001847143,0.001624184
685,0.001031118,0.001962418
686,0.001074513,0.001937364
687,0.001139606,0.001899782
688,0.0012047,0.001862201
689,0.001269793,0.001824619
690,0.001313188,0.001799565
691,0.001378282,0.001761983
692,0.001443375,0.001724402
693,0.001508468,0.00168682
694,0.001573561,0.001649239
695,0.001616957,0.001624184
696,0.000966025,0.002
697,0.00168205,0.001586603
698,0.001031118,0.002037582
699,0.001074513,0.002062636
700,0.001139606,0.002100218
701,0.0012047,0.002137799
702,0.001269793,0.002175381
703,0.001313188,0.002200435
704,0.001378282,0.002238017
705,0.001443375,0.002275598
706,0.001508468,0.00231318
707,0.001551864,0.002338234
708,0.001616957,0.002375816
709,0.00168205,0.002413397
710,0.00168205,0.002072952
711,0.00168205,0.002145905
712,0.00168205,0.002218857
713,0.00168205,0.002267492
714,0.00168205,0.002340445
715,0.00168205,0.002
716,0.00168205,0.001927048
717,0.00168205,0.001854095
718,0.00168205,0.001781143
719,0.00168205,0.001732507
720,0.00168205,0.001659555
721,0.002482982,0.002124184
722,0.002417889,0.002161766
723,0.002374494,0.00218682
724,0.0023094,0.002224402
725,0.002244307,0.002261983
726,0.002179214,0.002299565
727,0.002135818,0.002324619
728,0.002070725,0.002362201
729,0.002005632,0.002399782
730,0.001962236,0.002424837
731,0.001897143,0.002462419
732,0.002548076,0.002086603
733,0.00183205,0.0025
734,0.002482982,0.002875816
735,0.002417889,0.002838234
736,0.002374494,0.00281318
737,0.0023094,0.002775598
738,0.002244307,0.002738017
739,0.002179214,0.002700435
740,0.002135818,0.002675381
741,0.002070725,0.002637799
742,0.002005632,0.002600217
743,0.001940539,0.002562636
744,0.001897143,0.002537582
745,0.002548076,0.002913398
746,0.002548076,0.002840445
747,0.002548076,0.002767493
748,0.002548076,0.002718857
749,0.002548076,0.002645905
750,0.002548076,0.002572953
751,0.002548076,0.0025
752,0.002548076,0.002159555
753,0.002548076,0.002232508
754,0.002548076,0.002281143
755,0.002548076,0.002354095
756,0.002548076,0.002427048
757,0.000981118,0.003124184
758,0.001046211,0.003161766
759,0.001089607,0.00318682
760,0.0011547,0.003224402
761,0.001219793,0.003261983
762,0.001284886,0.003299565
763,0.001328282,0.003324619
764,0.001393375,0.003362201
765,0.001458468,0.003399782
766,0.001523561,0.003437364
767,0.001566957,0.003462418
768,0.000916025,0.003086603
769,0.00163205,0.0035
770,0.000916025,0.003159555
771,0.000916025,0.003232508
772,0.000916025,0.003281143
773,0.000916025,0.003354095
774,0.000916025,0.003427048
775,0.000916025,0.0035
776,0.000916025,0.003840445
777,0.000916025,0.003767492
778,0.000916025,0.00369454
779,0.000916025,0.003645905
780,0.000916025,0.003572952
781,0.000916025,0.003913397
782,0.000981118,0.003875816
783,0.001046211,0.003838234
784,0.001089607,0.00381318
785,0.0011547,0.003775598
786,0.001219793,0.003738017
787,0.001284886,0.003700435
788,0.001328282,0.003675381
789,0.001393375,0.003637799
790,0.001458468,0.003600218
791,0.001523561,0.003562636
792,0.001566957,0.003537582
793,0.00178205,0.002927047
794,0.00178205,0.002854095
795,0.00178205,0.00280546
796,0.00178205,0.002732507
797,0.00178205,0.002659555
798,0.00178205,0.003
799,0.00178205,0.002586602
800,0.00178205,0.003072952
801,0.00178205,0.003145905
802,0.00178205,0.003218858
803,0.00178205,0.003267492
804,0.00178205,0.003340445
805,0.00178205,0.003413397
806,0.002432982,0.003037582
807,0.002367889,0.003075163
808,0.002324494,0.003100218
809,0.0022594,0.003137799
810,0.002194307,0.003175381
811,0.002129214,0.003212962
812,0.002085818,0.003238017
813,0.002020725,0.003275598
814,0.001955632,0.00331318
815,0.001912236,0.003338234
816,0.001847143,0.003375816
817,0.002498075,0.003
818,0.002432982,0.002962418
819,0.002389587,0.002937364
820,0.002324494,0.002899783
821,0.0022594,0.002862201
822,0.002194307,0.002824619
823,0.002150912,0.002799565
824,0.002085818,0.002761983
825,0.002020725,0.002724402
826,0.001955632,0.00268682
827,0.001912236,0.002661766
828,0.001847143,0.002624184
829,0.001031118,0.002962418
830,0.001096211,0.002924837
831,0.001139606,0.002899783
832,0.0012047,0.002862201
833,0.001269793,0.002824619
834,0.001334886,0.002787038
835,0.001378282,0.002761983
836,0.001443375,0.002724402
837,0.001508468,0.00268682
838,0.001573561,0.002649239
839,0.001616957,0.002624184
840,0.000966025,0.003
841,0.00168205,0.002586602
842,0.001031118,0.003037582
843,0.001096211,0.003075163
844,0.001139606,0.003100218
845,0.0012047,0.003137799
846,0.001269793,0.003175381
847,0.001313188,0.003200435
848,0.001378282,0.003238017
849,0.001443375,0.003275598
850,0.001508468,0.00331318
851,0.001551864,0.003338234
852,0.001616957,0.003375816
853,0.00168205,0.003413397
854,0.00168205,0.003072952
855,0.00168205,0.003145905
856,0.00168205,0.003218858
857,0.00168205,0.003267492
858,0.00168205,0.003340445
859,0.00168205,0.003
860,0.00168205,0.002927047
861,0.00168205,0.002854095
862,0.00168205,0.002781142
863,0.00168205,0.002732507
864,0.00168205,0.002659555
865,0.002482982,0.003124184
866,0.002439587,0.003149238
867,0.002374494,0.00318682
868,0.0023094,0.003224402
869,0.002244307,0.003261983
870,0.002179214,0.003299565
871,0.002135818,0.003324619
872,0.002070725,0.003362201
873,0.002005632,0.003399782
874,0.001962236,0.003424837
875,0.001897143,0.003462418
876,0.002548076,0.003086603
877,0.00183205,0.0035
878,0.002482982,0.003875816
879,0.002439587,0.003850762
880,0.002374494,0.00381318
881,0.0023094,0.003775598
882,0.002244307,0.003738017
883,0.002200912,0.003712962
884,0.002135818,0.003675381
885,0.002070725,0.003637799
886,0.002005632,0.003600218
887,0.001962236,0.003575163
888,0.001897143,0.003537582
889,0.002548076,0.003913397
890,0.002548076,0.003840445
891,0.002548076,0.003767492
892,0.002548076,0.003718857
893,0.002548076,0.003645905
894,0.002548076,0.003572952
895,0.002548076,0.0035
896,0.002548076,0.003159555
897,0.002548076,0.003232508
898,0.002548076,0.003281143
899,0.002548076,0.003354095
900,0.002548076,0.003427048
901,0.002713168,0.000124184
902,0.002778261,0.000161766
903,0.002821656,0.00018682
904,0.00288675,0.000224402
905,0.002951843,0.000261983
906,0.003016936,0.000299565
907,0.003060332,0.000324619
908,0.003125425,0.000362201
909,0.003190518,0.000399782
910,0.003255611,0.000437364
911,0.003299007,0.000462418
912,0.002648075,8.66E-05
913,0.0033641,0.0005
914,0.002648075,0.000159555
915,0.002648075,0.000232508
916,0.002648075,0.000281143
917,0.002648075,0.000354095
918,0.002648075,0.000427048
919,0.002648075,0.0005
920,0.002648075,0.000840445
921,0.002648075,0.000767492
922,0.002648075,0.00069454
923,0.002648075,0.000645905
924,0.002648075,0.000572953
925,0.002648075,0.000913397
926,0.002713168,0.000875816
927,0.002778261,0.000838234
928,0.002821656,0.00081318
929,0.00288675,0.000775598
930,0.002951843,0.000738017
931,0.003016936,0.000700435
932,0.003060332,0.000675381
933,0.003125425,0.000637799
934,0.003190518,0.000600218
935,0.003233914,0.000575163
936,0.003299007,0.000537582
937,0.0035141,-7.30E-05
938,0.0035141,-0.000145905
939,0.0035141,-0.00019454
940,0.0035141,-0.000267492
941,0.0035141,-0.000340445
942,0.0035141,0
943,0.0035141,-0.000413397
944,0.0035141,7.30E-05
945,0.0035141,0.000145905
946,0.0035141,0.00019454
947,0.0035141,0.000267492
948,0.0035141,0.000340445
949,0.0035141,0.000413397
950,0.004165032,3.76E-05
951,0.004099939,7.52E-05
952,0.004056544,0.000100218
953,0.00399145,0.000137799
954,0.003926357,0.000175381
955,0.003861264,0.000212962
956,0.003817868,0.000238017
957,0.003752775,0.000275598
958,0.003687682,0.00031318
959,0.003622589,0.000350761
960,0.003579193,0.000375816
961,0.004230125,0
962,0.004165032,-3.76E-05
963,0.004099939,-7.52E-05
964,0.004056544,-0.000100218
965,0.00399145,-0.000137799
966,0.003926357,-0.000175381
967,0.003882962,-0.000200435
968,0.003817868,-0.000238017
969,0.003752775,-0.000275598
970,0.003687682,-0.00031318
971,0.003644286,-0.000338234
972,0.003579193,-0.000375816
973,0.002763168,-3.76E-05
974,0.002828261,-7.52E-05
975,0.002871657,-0.000100218
976,0.00293675,-0.000137799
977,0.003001843,-0.000175381
978,0.003066936,-0.000212962
979,0.003110332,-0.000238017
980,0.003175425,-0.000275598
981,0.003240518,-0.00031318
982,0.003305611,-0.000350761
983,0.003349007,-0.000375816
984,0.002698075,0
985,0.0034141,-0.000413397
986,0.002763168,3.76E-05
987,0.002806563,6.26E-05
988,0.002871657,0.000100218
989,0.00293675,0.000137799
990,0.003001843,0.000175381
991,0.003045238,0.000200435
992,0.003110332,0.000238017
993,0.003175425,0.000275598
994,0.003240518,0.00031318
995,0.003283913,0.000338234
